query_acc	% identity	alignment length	mismatches	gap opens	bit score	evalue	Membership Cluster 1	Membership Cluster 2	Membership Cluster 3	Membership Cluster 4	Membership Cluster 5	Max Membership	Assigned Cluster
tr|A8LSS1|A8LSS1_DINSH	41.626775333333335	327.1666666666667	0.005338590967534729	1.4873333333333334	458.8586666666667	99999.99999999999	0.023177372272812666	0.07653803474816011	0.025597362549768826	0.29997164991798597	0.5747155805112724	0.5747155805112724	4
tr|A8M132|A8M132_SALAI	30.936409507923265	328.63552960800666	0.0050296575289421625	7.722268557130943	281.71017514595496	27.54897956945194	0.9043259907282623	0.010432701122484934	0.05151061846550963	0.019302321463374874	0.01442836822036845	0.9043259907282623	0
tr|A9BSJ5|A9BSJ5_DELAS	42.099217333333335	318.6773333333333	0.0057416484421960404	5.534	336.70733333333334	99999.99999999999	0.0039293837824463315	0.007548914492596878	0.0035406688376022903	0.9629548895160297	0.02202614337132487	0.9629548895160297	3
tr|A9ENV4|A9ENV4_SORC5	32.47401199338296	218.49462365591398	0.008286809302698015	5.004962779156328	158.76856906534326	19.650207514925455	0.7955857377877754	0.015193163077010989	0.14495198460220945	0.025550563677112694	0.018718550855891455	0.7955857377877754	0
tr|A9FXZ8|A9FXZ8_SORC5	25.37115277777778	285.6921921921922	0.006047851216687992	8.211336336336336	140.68295795795797	2.2248607417569706	0.9265955000361953	0.00818438300670327	0.038578306925584525	0.015805058429687012	0.010836751601829914	0.9265955000361953	0
tr|A9HXT6|A9HXT6_BORPD	42.22266666666667	317.92533333333336	0.0057243165705054624	5.229333333333333	340.32733333333334	99999.99999999999	0.0037596045928647587	0.007543653349533926	0.003445594242889235	0.9624216894459648	0.022829458368747165	0.9624216894459648	3
tr|A9HXT7|A9HXT7_BORPD	54.604704	319.012	0.006961913206152948	1.1093333333333333	483.302	99999.99999999999	0.0179264736478419	0.12211921593066603	0.022250711592392572	0.14829906195937612	0.6894045368697233	0.6894045368697233	4
tr|B0KM29|B0KM29_PSEPG	91.38993066666667	280.58733333333333	0.041430724445218434	0.0013333333333333333	488.81533333333334	99999.99999999999	0.0008171787291598954	0.9907425629538853	0.0012593502254280187	0.0024543196229158144	0.004726588468610974	0.9907425629538853	1
tr|B0U7E0|B0U7E0_METS4	30.75539978847171	257.9074563722898	0.007274727197459841	5.971443680592279	199.78127974616606	13.387830343650565	0.964810351440009	0.0030466736816584183	0.022790369500805523	0.005405089506575315	0.003947515870951672	0.964810351440009	0
tr|B0VAG3|B0VAG3_ACIBY	39.802262666666664	314.8813333333333	0.005502486821406501	4.632	334.82666666666665	99999.99999999999	0.003518377911226991	0.006921562351772619	0.0032570858233635035	0.9644110301585755	0.021891943755061313	0.9644110301585755	3
tr|B1FCG2|B1FCG2_9BURK	42.601928	317.886	0.005728076412844845	4.246	340.594	99999.99999999999	0.008819621480432714	0.020063389953907707	0.008517477354061947	0.8970994303823441	0.06550008082925364	0.8970994303823441	3
tr|B1FDQ8|B1FDQ8_9BURK	34.843287086446104	256.56029882604054	0.007361981929108346	5.698505869797225	214.94247598719318	16.098195412988147	0.9106922351061179	0.006993566048200553	0.06157201713634387	0.011866775548675103	0.008875406160662536	0.9106922351061179	0
tr|B1FJH9|B1FJH9_9BURK	30.834021234240215	303.8805573988056	0.005345430913562768	5.6111479761114795	209.4147312541473	48.90305609964361	0.9446653717041565	0.00492269504818629	0.035153865755268736	0.008721106372548117	0.006536961119840205	0.9446653717041565	0
tr|B1G6E1|B1G6E1_9BURK	56.845698666666664	328.28066666666666	0.00708861187801359	0.498	505.406	99999.99999999999	0.017623814699544566	0.1449350715141821	0.022593067079906663	0.11736134832755538	0.6974866983788113	0.6974866983788113	4
tr|B1HI00|B1HI00_BURPE	35.002672577580746	309.26979100696644	0.00560394054468523	6.962001266624446	215.46250791640279	60.90872023176253	0.95791183025589	0.004076757156447371	0.025467062274571742	0.007212608510608373	0.005331741802482504	0.95791183025589	0
tr|B1J2T4|B1J2T4_PSEPW	89.59213799999999	281.7006666666667	0.03413045775883714	0.0006666666666666666	484.96733333333333	99999.99999999999	0.00024685344918863285	0.9970984288222509	0.00037917295021378227	0.0007669895388946899	0.0015085552394521746	0.9970984288222509	1
tr|B1K673|B1K673_BURCC	43.335171333333335	317.94533333333334	0.005811858178339309	4.415333333333334	347.89933333333335	99999.99999999999	0.008385132634701668	0.01939673681782414	0.008087834793485307	0.900193229501023	0.06393706625296601	0.900193229501023	3
tr|B1KBF7|B1KBF7_BURCC	31.024406125166447	310.80892143808256	0.005240314562948236	5.705059920106525	214.15699067909452	253.8869036070324	0.9440136681268824	0.005068734051417611	0.03514134241533942	0.00901055266271389	0.006765702743646815	0.9440136681268824	0
tr|B1SZP4|B1SZP4_9BURK	30.549365627073655	304.05839416058393	0.005316877894821954	5.744525547445256	210.82382216323822	75.66373968746616	0.9545732059391803	0.004103229188160136	0.028544127739927753	0.007315164065124608	0.005464273067607155	0.9545732059391803	0
tr|B1T279|B1T279_9BURK	42.706118000000004	318.06666666666666	0.005744089002131688	4.376	341.39733333333334	99999.99999999999	0.007953556820000613	0.01791295455584024	0.007637943140185507	0.9083948826502216	0.05810066283375208	0.9083948826502216	3
tr|B1TB08|B1TB08_9BURK	34.479388609715244	204.04020100502512	0.009116358733207855	4.760469011725293	186.99625907314348	43.80987727661922	0.7158136560682514	0.018956531908254724	0.2112772007694765	0.030880139236121387	0.023072472017895824	0.7158136560682514	0
tr|B1Y102|B1Y102_LEPCP	33.67769057591623	246.07958115183246	0.007224039267084665	6.063874345549738	199.8829319371728	16.523775854293294	0.9374765414344589	0.005169601219589241	0.04186596334850812	0.008939349971929616	0.006548544025514102	0.9374765414344589	0
tr|B1Y697|B1Y697_LEPCP	44.07517800000001	318.78333333333336	0.005888703157010316	4.78	347.882	99999.99999999999	0.007563838501021849	0.017200329344024802	0.007205209378920243	0.9135040862751408	0.05452653650089223	0.9135040862751408	3
tr|B1YYK3|B1YYK3_BURA4	34.87598020331728	260.28303905831996	0.0072042549641617186	5.922953451043338	217.24317817014446	23.106975871228933	0.9301998905554744	0.005647151803666806	0.04730990620156914	0.009649496079912568	0.007193555359377092	0.9301998905554744	0
tr|B1Z3V5|B1Z3V5_BURA4	30.5625625	304.0126329787234	0.00532361085228357	5.596409574468085	209.7694813829787	214.33538921602928	0.94433806233806	0.004968839108873011	0.035248274881900916	0.00883157396801107	0.00661324970315496	0.94433806233806	0
tr|B2AIR5|B2AIR5_CUPTR	55.307973999999994	269.026	0.008441999928918361	1.724	383.5926666666667	99999.99999999999	0.03343149880712855	0.19848989515507826	0.04169266115830259	0.3392001821703303	0.3871857627091603	0.3871857627091603	4
tr|B2AJ22|B2AJ22_CUPTR	37.104095419847326	311.5101781170483	0.00559773210649811	7.519083969465649	217.1412213740458	86.3676878108152	0.9238770341029237	0.007684132702022104	0.04498620857518085	0.013501915548691283	0.00995070907118208	0.9238770341029237	0
tr|B2AJA4|B2AJA4_CUPTR	36.987509529860226	315.49618805590853	0.005488814581995915	7.539390088945362	218.4933926302414	47.972981050071894	0.9210247937912226	0.008032099516738674	0.04637705876094271	0.014134517216760862	0.010431530714335082	0.9210247937912226	0
tr|B2B4B5|B2B4B5_PODAN	26.871492	359.55333333333334	0.004523235658029694	9.242	291.92353333333335	99999.99999999999	0.07019696966048197	0.06500466359465853	0.04778608335457363	0.6698958144090313	0.14711646898125436	0.6698958144090313	3
tr|B2IFV0|B2IFV0_BEII9	31.20315653577192	250.8951048951049	0.007127848330930415	6.562668101129639	200.1684238838085	19.851052380296107	0.977250112423296	0.0020619645180486733	0.014334218019048172	0.0036920132098048663	0.00266169182980255	0.977250112423296	0
tr|B2IXZ2|B2IXZ2_NOSP7	23.209971698113208	210.13550600343052	0.006966184244081084	5.186963979416809	164.83439108061748	7.693791561032135	0.8197104951387829	0.016215345866858005	0.1137474179484909	0.0293335638713573	0.020993177174510828	0.8197104951387829	0
tr|B2J1K1|B2J1K1_NOSP7	23.473319456244692	217.5930331350892	0.00673656933292837	5.458793542905693	165.9838572642311	7.562895679551797	0.8536849152907972	0.013362960139250358	0.09120386848728229	0.02437529657412697	0.01737295950854323	0.8536849152907972	0
tr|B2J3V8|B2J3V8_NOSP7	21.453832478632478	241.7846153846154	0.006036061234442095	7.0948717948717945	170.48222222222222	49.458268142358655	0.924508586511292	0.007893442475889549	0.04182567000941876	0.015229957402392507	0.010542343601007377	0.924508586511292	0
tr|B2J899|B2J899_NOSP7	22.248707912457913	260.8526936026936	0.0058402195028841855	6.83080808080808	181.92356902356903	14.774489477518719	0.9510952084164916	0.0050315504147926725	0.027422088689522627	0.009669150968224459	0.006782001510968793	0.9510952084164916	0
tr|B2JP35|B2JP35_PARP8	30.43557234383342	265.0432461292045	0.006997500136127436	6.209289909236519	201.24954618259477	26.263409754313273	0.9824892276137087	0.001569263798776224	0.011080760868745905	0.002813548603825024	0.002047199114944163	0.9824892276137087	0
tr|B2JRN4|B2JRN4_PARP8	30.222947238252264	341.5193734542457	0.004780747507190957	8.159109645507007	278.75622423742783	13.14619700872738	0.8793343444289908	0.013724215611002916	0.062103832326727115	0.025725710937617836	0.019111896695661285	0.8793343444289908	0
tr|B2JSG7|B2JSG7_PARP8	30.642506655574042	355.48668885191347	0.00462368134457333	9.354409317803661	284.2662229617305	14.851683312985129	0.8029051512141393	0.02421118245862193	0.09333237944641405	0.04581661182455432	0.03373467505627036	0.8029051512141393	0
tr|B2JTT5|B2JTT5_PARP8	31.88549665551839	341.38461538461536	0.00497881066553474	7.932274247491639	291.7420568561873	14.774169821744826	0.8695420622513326	0.014602358574165922	0.06870794866675714	0.026879903818361386	0.02026772668938292	0.8695420622513326	0
tr|B2NHN2|B2NHN2_TALFU	30.058714060860442	251.34627492130116	0.007041108349574707	7.8913955928646375	177.6859391395593	56.231378542668146	0.9539043263897442	0.004766510867577665	0.0263312961691581	0.00883838387973685	0.006159482693783068	0.9539043263897442	0
tr|B2T4W3|B2T4W3_PARPJ	43.50091066666667	325.384	0.005479671942269537	1.2193333333333334	463.01666666666665	99999.99999999999	0.02227131783320607	0.08199402682899025	0.0252754273461983	0.25436412655539076	0.6160951014362147	0.6160951014362147	4
tr|B2VS36|B2VS36_PYRTR	25.579261589403973	276.6635761589404	0.0057623247470449815	8.043708609271523	169.0598013245033	36.994298949418926	0.9494690193556077	0.005515396371357328	0.027047502812474502	0.010623344870846896	0.007344736589713468	0.9494690193556077	0
tr|B3EHB8|B3EHB8_CHLL2	23.656272727272725	253.88586595885866	0.006165389160400711	7.310550763105508	161.59873921698738	286.55255133200876	0.9471447105073362	0.005533375047143629	0.02934741641927472	0.010631085216448583	0.007343412809796976	0.9471447105073362	0
tr|B3QGW7|B3QGW7_RHOPT	32.20844056525353	353.9725685785536	0.004828474522725345	8.356608478802993	297.3897755610973	10.44902457305647	0.8328519235613481	0.019456863580029578	0.08464808756308348	0.03592320384207852	0.02711992145346051	0.8328519235613481	0
tr|B3R5C9|B3R5C9_CUPTR	34.506392915531336	253.19182561307903	0.007419956911048622	6.039237057220708	216.956621253406	11.255583521110731	0.9342308379557331	0.005380983990216306	0.04430251325685246	0.009237969715451199	0.006847695081746912	0.9342308379557331	0
tr|B3RBU9|B3RBU9_CUPTR	33.25616334661355	306.37450199203187	0.00551200092594764	6.03652058432935	216.42423638778223	94.50648128997511	0.9543913924161059	0.004103027108599107	0.028896665366873443	0.007205526796819641	0.005403388311602054	0.9543913924161059	0
tr|B3RCW5|B3RCW5_CUPTR	30.80629466666667	305.31666666666666	0.00530776143516066	5.857333333333333	210.17346666666668	99999.46272403617	0.03316348271083041	0.03909408373198085	0.02647192986086491	0.8158764548669976	0.08539404882932615	0.8158764548669976	3
tr|B3Y013|B3Y013_THEFU	30.461069809069212	280.8371121718377	0.005660842253408103	5.397374701670644	185.23663484486872	131.90749088833638	0.9341009716056136	0.005609837228489744	0.04309481708585547	0.00988520104267595	0.007309173037365189	0.9341009716056136	0
tr|B4EN12|B4EN12_BURCJ	32.378726	307.752	0.005317300797029713	5.606	219.90206666666666	99999.99973447432	0.026967874866614824	0.03402973200734823	0.022053437837566615	0.8408110107914851	0.0761379444969852	0.8408110107914851	3
tr|B4UKU6|B4UKU6_ANASK	25.5978655126498	295.69107856191744	0.0054923955457628435	8.517310252996005	182.52609853528628	168.47971175982377	0.9281660156758859	0.008142558101925532	0.03686327099197516	0.015847265258630366	0.01098088997158278	0.9281660156758859	0
tr|B5ATI2|B5ATI2_MYCVP	71.39479037800687	83.99656357388317	0.04635970449151823	0.3470790378006873	142.03298969072165	4.1878919837308635	0.11560232184993566	0.05547597957048902	0.7364254315524104	0.048204498695610866	0.04429176833155422	0.7364254315524104	2
tr|B5WAQ9|B5WAQ9_9BURK	50.24728866666667	327.13933333333335	0.00616717953274282	0.49	483.64	99999.99999999999	0.019184502960076344	0.10565666073321434	0.023560993906112153	0.1522887800338886	0.6993090623667086	0.6993090623667086	4
tr|B5WEX7|B5WEX7_9BURK	55.734834	328.258	0.0069105948471886655	0.5	504.76933333333335	99999.99999999999	0.017224405644502307	0.13193775498458	0.021923100759507062	0.11776990621845834	0.7111448323929523	0.7111448323929523	4
tr|B5WFJ8|B5WFJ8_9BURK	29.91351170298628	321.3753026634383	0.005127186240080456	7.693301049233253	275.69281678773206	5.13765620944341	0.9210524094999873	0.008556537582804054	0.04260859190429831	0.015950489143215674	0.01183197186969457	0.9210524094999873	0
tr|B5WFK0|B5WFK0_9BURK	31.413128013300085	342.6275976724855	0.005008138495027638	8.266832917705736	278.5675810473815	20.049207514767172	0.8706685792816143	0.014763877985504324	0.066661298935814	0.027467488757274717	0.020438755039792665	0.8706685792816143	0
tr|B5WFM8|B5WFM8_9BURK	28.556692307692305	241.8896321070234	0.007352368077845423	6.248049052396879	192.03773690078037	23.101000907328807	0.9595869719804355	0.0036603514705143563	0.025373848889520788	0.00662560112391305	0.004753226535616253	0.9595869719804355	0
tr|B5WJ27|B5WJ27_9BURK	31.214671993271658	342.8334735071489	0.004845999675497596	8.435660218671153	287.8995794785534	14.633048680156783	0.8560939149058386	0.016643655170451414	0.07308429034676947	0.03104723528925224	0.02313090428768812	0.8560939149058386	0
tr|B5WLS4|B5WLS4_9BURK	57.51358333333334	267.75533333333334	0.008935538223060402	1.7186666666666666	389.7853333333333	99999.99999999999	0.03328945134727312	0.22798948330189353	0.0422346483254214	0.30744958896076924	0.3890368280646426	0.3890368280646426	4
tr|B5WQ71|B5WQ71_9BURK	42.29393066666667	317.52066666666667	0.005734119980688249	4.961333333333333	339.93733333333336	99999.99999999999	0.004371179424483826	0.009061452201475586	0.0040625404546347586	0.9545272768822005	0.02797755103720535	0.9545272768822005	3
tr|B5WVR1|B5WVR1_9BURK	32.547253497942386	330.71275720164607	0.0053775573701869885	7.881481481481481	277.79662551440333	10.623636540410162	0.8945913624569303	0.011549373298882028	0.05687719051441827	0.02115867530448291	0.01582339842528653	0.8945913624569303	0
tr|B7LLA9|B7LLA9_ESCF3	39.44720533333333	311.86333333333334	0.00562676508103864	6.306	325.38533333333334	99999.99999999999	0.006152709678095828	0.009910128001615028	0.005233209697889053	0.9522824016372707	0.026421550985129393	0.9522824016372707	3
tr|B7RIK3|B7RIK3_9RHOB	25.94307228915663	372.6209453197405	0.004602888644791916	9.868396663577386	259.3694161260426	23.90445895227831	0.7745457573863842	0.028709040366109585	0.09986469430948788	0.05627296038548994	0.04060754755252843	0.7745457573863842	0
tr|B7RR18|B7RR18_9RHOB	33.51094207723036	308.27829560585883	0.0055915000112264435	5.913448735019974	226.75958721704396	13777.28857064751	0.8449705005731152	0.0152659094847815	0.08798838849253163	0.030455446887645423	0.021319754561926283	0.8449705005731152	0
tr|B7WQT2|B7WQT2_COMTK	54.75236466666667	318.69533333333334	0.0069930717074468025	1.1	483.802	99999.99999999999	0.017984327528382506	0.12380958760735929	0.02235710045318655	0.1477426165210822	0.6881063678899895	0.6881063678899895	4
tr|B7WQU9|B7WQU9_COMTK	53.124295333333336	327.91333333333336	0.006556058242535387	1.15	493.218	99999.99999999999	0.014977624707438525	0.09274883281564236	0.018281572733773777	0.12716992477492886	0.7468220449682165	0.7468220449682165	4
tr|B7X5F0|B7X5F0_COMTK	29.71203872053872	352.4335016835017	0.0046412593317908275	8.077441077441078	291.95732323232323	21.605233942950136	0.8568052157736599	0.0164697863981278	0.07261319240923994	0.03090327210888911	0.023208533310083327	0.8568052157736599	0
tr|B7X5N5|B7X5N5_COMTK	29.464282211324118	257.7877842175658	0.006623239663377393	6.294694605439144	171.90320998662506	4.943488229281904	0.9731608608679696	0.002453360027169523	0.016779387089703553	0.004433900518506006	0.0031724914966509772	0.9731608608679696	0
tr|B8J5P7|B8J5P7_ANAD2	25.109036593479704	293.5735196274118	0.005486903048395901	8.16833000665336	180.37737857618097	86.80319928437281	0.9442087674154739	0.006205862333468681	0.02915671502454665	0.012052944165086711	0.00837571106142406	0.9442087674154739	0
tr|B8KX72|B8KX72_9GAMM	41.206726	260.26666666666665	0.006752923560079174	3.247333333333333	335.72866666666664	99999.99999999999	0.022761500210983852	0.05467690300495999	0.023523371883549	0.7528939753308675	0.14614424956963962	0.7528939753308675	3
tr|B8LAU1|B8LAU1_9GAMM	31.525981333333334	299.71133333333336	0.0055015181164166345	5.24	220.6334	99999.9999590024	0.027732327508736648	0.03537848249658293	0.023014360958966605	0.8343884382621908	0.07948639077352314	0.8343884382621908	3
tr|B8YFW7|B8YFW7_9MICC	35.27040034812881	201.828546562228	0.009343969460406377	5.123585726718886	169.21583986074847	4.462108392087855	0.740630763599352	0.018061226417149148	0.18999994951717816	0.0295379786231506	0.02177008184317029	0.740630763599352	0
tr|B8YFW8|B8YFW8_9MICC	36.35284196891192	173.17098445595855	0.011449701075881088	4.338514680483592	162.96191709844558	3.7987106630134155	0.565781442456299	0.02638559170186008	0.33584276347595027	0.04115621553066475	0.030833986835225896	0.565781442456299	0
tr|B8YFW9|B8YFW9_9MICC	36.19009519650655	186.4768558951965	0.01050131041473298	4.904803493449782	165.86855895196507	4.1702428316810645	0.6646418964645517	0.022132682929471462	0.25157331687576745	0.03542448704907628	0.02622761668113308	0.6646418964645517	0
tr|B8YFX0|B8YFX0_9MICC	36.367486062717774	176.77526132404182	0.011180800495192746	4.585365853658536	163.18092334494776	4.712086104617207	0.6024504744116738	0.025009595272209004	0.3038034621004369	0.03939130021165575	0.029345168004024473	0.6024504744116738	0
tr|B8YFX1|B8YFX1_9BURK	35.74720273738238	175.51839178785286	0.01110414406125381	4.266894781864842	163.1021385799829	4.42083110951956	0.5717922113545403	0.026204542312054376	0.33018306008536996	0.04105213557651103	0.030768050671524307	0.5717922113545403	0
tr|B8YFX2|B8YFX2_9NOCA	36.3618074912892	178.39285714285714	0.0111496350339655	4.560104529616725	163.6439024390244	4.108328800806662	0.6029159032805613	0.024857964971031137	0.3038885208843799	0.039146330391415435	0.02919128047261227	0.6029159032805613	0
tr|B9B7U1|B9B7U1_9BURK	38.831716666666665	327.0946666666667	0.0055027290509591775	6.192	401.854	99999.99999999999	0.008028183458743936	0.013955878703002519	0.00689347713402466	0.9225639868937153	0.048558473810513446	0.9225639868937153	3
tr|B9B7W0|B9B7W0_9BURK	37.85021866666667	327.18333333333334	0.0054352155551231135	5.569333333333334	397.70666666666665	99999.99999999999	0.004329669425789883	0.007775077378613025	0.003793247622790084	0.9548967990500432	0.029205206522763892	0.9548967990500432	3
tr|B9BJK7|B9BJK7_9BURK	37.85021866666667	327.18333333333334	0.0054352155551231135	5.569333333333334	397.70666666666665	99999.99999999999	0.004329669425789883	0.007775077378613025	0.003793247622790084	0.9548967990500432	0.029205206522763892	0.9548967990500432	3
tr|B9BJM6|B9BJM6_9BURK	38.61020333333333	327.1333333333333	0.005480693043866024	6.191333333333334	400.78066666666666	99999.99999999999	0.007828663433900115	0.013507281111714923	0.006709112184944224	0.9250514130381529	0.04690353023128803	0.9250514130381529	3
tr|B9KWX1|B9KWX1_RHOSK	34.885184036939314	311.37335092348286	0.005727389516053598	5.91820580474934	225.97572559366756	51.137962369342745	0.9242313441489074	0.006669556574661412	0.04885650595333793	0.011497720496013254	0.008744872827080048	0.9242313441489074	0
tr|B9MAR9|B9MAR9_ACIET	30.360553262955854	273.6146833013436	0.006376149610427765	6.6713051823416505	187.25734165067178	22.981679378623593	0.9954259815646679	0.0004323677779072239	0.002791306719248136	0.0007858554973273923	0.0005644884408491817	0.9954259815646679	0
tr|B9NY84|B9NY84_9RHOB	36.003296666666664	319.42333333333335	0.005280592837372191	6.733333333333333	320.434	99999.99999999999	0.011086906601960848	0.015499715215304783	0.008962920481446021	0.9233997707085503	0.04105068699273804	0.9233997707085503	3
tr|B9TJ52|B9TJ52_RICCO	36.052683333333334	267.332	0.006443547660119099	4.456	256.1906666666667	99999.99999999999	0.020606166211226046	0.033218373559926954	0.018846214723088346	0.8525856099119347	0.07474363559382392	0.8525856099119347	3
tr|B9TJ69|B9TJ69_RICCO	39.53810259826783	143.40772818121252	0.01222790517840152	2.27381745502998	162.76395736175883	311.73351664897893	0.2696743654885966	0.03120568277897262	0.6215978775213079	0.04315537928636573	0.03436669492475716	0.6215978775213079	2
tr|B9TM69|B9TM69_RICCO	35.030538666666665	302.442	0.005397741293564743	5.838	287.8066666666667	99999.99999999999	0.008347632976518388	0.01193987838036037	0.006985630291185724	0.9424745796660537	0.03025227868588169	0.9424745796660537	3
tr|C0KUL0|C0KUL0_9MYCO	33.33726204564666	269.21386306001693	0.006820526842857862	6.150464919695689	244.49526627218935	51.612635240502335	0.950043759269898	0.004303719196453214	0.03252541584776457	0.007505212466311258	0.005621893219573048	0.950043759269898	0
tr|C0KUL1|C0KUL1_9MYCO	65.21368939393939	179.46969696969697	0.017861972452259317	0.6893939393939394	242.90681818181818	7.149812803732251	0.027529988143114362	0.010079605515562043	0.9441023897142705	0.009332941375663659	0.008955075251389463	0.9441023897142705	2
tr|C0KUL2|C0KUL2_9MYCO	47.058605263157894	126.63157894736842	0.02054053632140335	1.236842105263158	131.61052631578946	0.3764971458543997	0.149555298946002	0.028807845233909286	0.7575654811449628	0.035031297029432855	0.029040077645693083	0.7575654811449628	2
tr|C0KUL3|C0KUL3_9MYCO	66.943425	58.7	0.05722457383429251	0.125	74.115	1.4336712015604243	0.1460536381558552	0.06492285814104995	0.6757770895090135	0.06011755017430751	0.05312886401977379	0.6757770895090135	2
tr|C0KUL4|C0KUL4_9MYCO	54.62169298245614	364.17543859649123	0.0066313764435012995	1.9912280701754386	439.9508771929825	2.8584940149654696	0.24394479381878198	0.06732175922025664	0.5346835152817394	0.07378540168421048	0.08026452999501144	0.5346835152817394	2
tr|C0KUL5|C0KUL5_9MYCO	62.01075	219.0	0.034782596597357704	0.25	400.8	0.9523718821725506	0.08202931309668791	0.03480573748899895	0.8186585600730556	0.031145212396639962	0.03336117694461765	0.8186585600730556	2
tr|C0KUL7|C0KUL7_9MYCO	35.30473913043478	86.17391304347827	0.020008695431057023	1.2173913043478262	63.710869565217386	0.5475160205901768	0.295352787725902	0.05138790130417694	0.5288025545957638	0.06988904576683067	0.05456771060732653	0.5288025545957638	2
tr|C0VH44|C0VH44_9GAMM	38.71978733333333	314.9773333333333	0.005399295640286543	4.654	331.9513333333333	99999.99999999999	0.0029805134152751512	0.005626829930596189	0.0027300147053703487	0.9709369429418756	0.01772569900688274	0.9709369429418756	3
tr|C1D368|C1D368_DEIDV	32.9836289140573	304.71352431712194	0.00552221917844197	5.491005996002665	218.80026648900733	6386.9614631821	0.8989115641881127	0.009014612683236002	0.06340178076286916	0.016518366792637792	0.012153675573144477	0.8989115641881127	0
tr|C1DC49|C1DC49_LARHH	33.0574785085448	243.58984981874676	0.0073617427920669555	6.319523562920766	194.5227343345417	6.743395308711012	0.9503988641854308	0.004256578739939636	0.03249902907419458	0.007445087474030925	0.005400440526403995	0.9503988641854308	0
tr|C1DGM6|C1DGM6_AZOVD	31.834421511627905	441.26162790697674	0.0043229384060306485	11.23982558139535	352.35203488372093	4.674646801216585	0.5925550942423107	0.05800205943080196	0.15915447959850376	0.10724024344173907	0.08304812328664453	0.5925550942423107	0
tr|C1DIF2|C1DIF2_AZOVD	20.817660893345487	445.7073837739289	0.0034583966597038097	13.014585232452141	354.74120328167726	10.798481514920326	0.5432289330886348	0.06734514525175982	0.15978331308252672	0.1311722341088946	0.09847037446818395	0.5432289330886348	0
tr|C1DPT0|C1DPT0_AZOVD	35.55911394891945	319.732154551408	0.005600422193669553	5.394237066142764	233.19404060248854	42.31345993642963	0.8637624858260814	0.011487959371366476	0.09030762423527297	0.019376133250714883	0.015065797316564128	0.8637624858260814	0
tr|C1DQI4|C1DQI4_AZOVD	32.454589114194235	245.92529348986125	0.00720276066777462	5.340981856990395	204.33041622198508	7.02709225249996	0.8910059806145331	0.008448194855619985	0.07532638627532277	0.014462037198777178	0.010757401055747125	0.8910059806145331	0
tr|C1DQJ4|C1DQJ4_AZOVD	24.868828196721314	317.4065573770492	0.004896011677665266	7.80655737704918	183.27331147540983	52.21113586260518	0.9452397005394485	0.006076460011690061	0.028589674139841925	0.011792256826869761	0.008301908482149603	0.9452397005394485	0
tr|C3K8V0|C3K8V0_PSEFS	92.43667466666666	280.00466666666665	0.047253001865075986	0.0006666666666666666	490.9433333333333	99999.99999999999	0.0015653019582356439	0.982650287016184	0.0024162770016174125	0.004608177771738489	0.008759956252224387	0.982650287016184	1
tr|C4AUI1|C4AUI1_BURML	34.988189480354876	308.9448669201521	0.005610626454085	6.9613434727503165	215.4396070975919	77.75302183428191	0.9583551698443388	0.004032454126573319	0.02520286431791079	0.007135795932001389	0.005273715779175706	0.9583551698443388	0
tr|C4KVQ4|C4KVQ4_BURPE	34.988189480354876	308.9448669201521	0.005610626454085	6.9613434727503165	215.4396070975919	77.75302183428191	0.9583551698443388	0.004032454126573319	0.02520286431791079	0.007135795932001389	0.005273715779175706	0.9583551698443388	0
tr|C4RH27|C4RH27_9ACTN	42.640945333333335	312.66333333333336	0.005859420433396719	5.13	335.21666666666664	99999.99999999999	0.0045359920018126585	0.009282389205840338	0.004198936191828494	0.9547465111629648	0.027236171437553677	0.9547465111629648	3
tr|C4RMJ8|C4RMJ8_9ACTN	30.924534898085238	279.95552810376773	0.005821541884357479	5.761581222977147	182.50475602223597	44.069025131361826	0.9600897557686442	0.0034834781904818017	0.025728227128549944	0.006172324605814746	0.0045262143065093585	0.9600897557686442	0
tr|C4TNS2|C4TNS2_9BURK	29.364814129520607	345.7232968881413	0.004706580679025258	8.42640874684609	280.4874684608915	19.648025635585938	0.8635291702146689	0.01586860583050406	0.06834062274359813	0.030038628623115734	0.02222297258811328	0.8635291702146689	0
tr|C4TNS5|C4TNS5_9BURK	36.754178	317.17	0.0053860928174962125	7.167333333333334	303.92266666666666	99999.99999999999	0.018323665524459784	0.02463581151622224	0.014586360993072174	0.8822349079187454	0.06021925404750053	0.8822349079187454	3
tr|C4ZL13|C4ZL13_THASP	29.810128150134048	264.2139410187668	0.0068738776847826755	6.408042895442359	202.2143163538874	16.836703513109473	0.9890337731069928	0.00100780308762329	0.006814254627011809	0.0018241820030661172	0.0013199871753060792	0.9890337731069928	0
tr|C5AHN0|C5AHN0_BURGB	34.60086813186813	260.89725274725276	0.007072602489706388	6.448901098901099	215.64285714285714	35.16750024983157	0.9591948629654444	0.0035327868699324724	0.026615606565260182	0.006139746334966231	0.004516997264396602	0.9591948629654444	0
tr|C5AZA4|C5AZA4_METEA	34.64753407601573	319.4954128440367	0.0055004664801802305	5.95478374836173	229.56389252948887	43.25895718200727	0.91860275463457	0.007324512362242568	0.05172952960856154	0.012673954174582471	0.009669249220043676	0.91860275463457	0
