query_acc	mean_jaccard	% identity	alignment length	mismatches	gap opens	bit score	evalue	Membership Cluster 1	Membership Cluster 2	Membership Cluster 3	Membership Cluster 4	Membership Cluster 5	Max Membership	Assigned Cluster
tr|A0A285JAZ0|A0A285JAZ0_9RHOB	0.2441620263696876	48.74855733333333	407.114	0.004938092533039501	3.09	610.3593333333333	99999.99999999999	0.12924717399264388	0.04167424838240091	0.6296002214795297	0.03702582867743427	0.16245252746799135	0.6296002214795297	2
tr|A0A150TPV7|A0A150TPV7_SORCE	0.18161976305877497	32.72447970318638	217.6542994325622	0.00829348217678159	5.176342208642514	158.44194674814491	20.252494340438645	0.01656346939671356	0.5208967871970138	0.02468554586859353	0.4083706664547661	0.029483531082913007	0.5208967871970138	1
tr|A0A150SRB2|A0A150SRB2_SORCE	0.2763925557902371	33.43849535192563	268.50265604249665	0.006932233024316077	6.530544488711819	197.22948207171314	66.00035229377686	0.010062930467343486	0.9022137010271466	0.014244700298470442	0.05797826014387698	0.015500408063162444	0.9022137010271466	1
tr|A0A150TTZ2|A0A150TTZ2_SORCE	0.2763925557902371	33.35318193891102	271.66932270916334	0.0068258143487295005	6.5936254980079685	197.02509960159367	70.97392615470469	0.010193965630739156	0.9007394886290839	0.014450145575408309	0.05885591699141741	0.01576048317335112	0.9007394886290839	1
tr|A0A0D8BKW3|A0A0D8BKW3_9ACTN	0.2763925557902371	24.739569352708056	294.58520475561426	0.005344384227662389	8.18560105680317	169.7472919418758	29.022884348171235	0.021565493736674175	0.7816209585077963	0.031752084562667954	0.12773634564906283	0.037325117543798754	0.7816209585077963	1
tr|A0A2U1C4H9|A0A2U1C4H9_9BURK	0.2405005920378904	52.762201853077435	429.2183984116479	0.005304378376146945	3.8524156187955	647.8493712772998	112.08538606850607	0.12142478082103661	0.3307997169630124	0.1588349111859213	0.2605670951965922	0.1283734958334374	0.3307997169630124	1
tr|A0A1I4DMI0|A0A1I4DMI0_9ACTN	0.11654286480395341	37.38863046357616	310.36688741721855	0.006233538527702377	6.497350993377483	237.42668874172185	241.01315605068885	0.0039231593350056064	0.037333927374489546	0.0060622692258581225	0.9447213477042264	0.007959296360420164	0.9447213477042264	3
tr|A0A0S4QQX2|A0A0S4QQX2_9ACTN	0.23790962621607772	24.342575738529227	261.8742928975487	0.006021314562426712	6.277184160905091	154.4311125078567	35.39506008367433	0.00677893070589516	0.9049211433478687	0.010324111076070263	0.06584921507172968	0.012126599798436211	0.9049211433478687	1
tr|A0A0C4YIA3|A0A0C4YIA3_9BURK	0.17548483102918574	36.64087475409836	299.0334426229508	0.006080929833106657	5.402622950819672	228.90144262295084	114.87353872244677	0.014248615928111977	0.4166125501841517	0.021829334232393603	0.5216454667330781	0.025664032922264622	0.5216454667330781	3
tr|A0A1I7H3R3|A0A1I7H3R3_9BURK	0.2405005920378904	53.993714	429.54066666666665	0.0054310828802618385	3.8466666666666667	646.9426666666667	99999.99999999999	0.16925746511967352	0.05192711447940104	0.5410241625373253	0.04697817805526624	0.19081307980833384	0.5410241625373253	2
tr|A0A1H2UQ11|A0A1H2UQ11_9RHOB	0.2441620263696876	48.972837999999996	408.4266666666667	0.0049690426160498785	3.3833333333333333	614.92	99999.99999999999	0.1330549562674907	0.04399952280863235	0.6109413783265197	0.0391062251706151	0.17289791742674224	0.6109413783265197	2
tr|A0A318EKQ9|A0A318EKQ9_9GAMM	0.17548483102918574	23.91810026560425	286.83997343957503	0.005483062641718888	7.461487383798141	174.41215139442232	86.21449180623692	0.01668269808665258	0.466876240878057	0.026513655661916345	0.4548548771204487	0.035072528252925554	0.466876240878057	1
tr|A0A066RQA1|A0A066RQA1_9GAMM	0.16069201762246116	31.19476193058568	254.7060737527115	0.006939818044392841	5.620932754880694	211.49083514099786	16.18114260243733	0.010401563530935609	0.2465943102070686	0.016219353589093013	0.7067352690699329	0.020049503602969792	0.7067352690699329	3
tr|A0A2E8EB92|A0A2E8EB92_9BACT	0.2763925557902371	23.823492348636062	229.86959414504324	0.006850469674420083	5.375249500998004	146.9715236194278	51396.942299662114	0.08262736116582174	0.3855912578704706	0.1604769717910941	0.17927683825733196	0.19202757091528153	0.3855912578704706	1
tr|A0A0M7E3U6|A0A0M7E3U6_9BORD	0.03081258599151735	22.674618037135275	174.946949602122	0.008149720742890401	4.294429708222812	114.84224137931032	3.888259530002891	0.04500493103215945	0.18589413911259345	0.06793173316111761	0.6102032030976424	0.090965993596487	0.6102032030976424	3
tr|A0A0C5V0M3|A0A0C5V0M3_9GAMM	0.18161976305877497	27.39150331125828	223.87240618101546	0.0075106934704473015	5.467991169977925	155.64291390728474	10.771396197377962	0.01585536643370317	0.53400370791046	0.02436532440709719	0.39596531763264275	0.02981028361609689	0.53400370791046	1
tr|U2GEA0|U2GEA0_9BURK	0.2763925557902371	32.18803320053121	311.9555112881806	0.0052446819097297925	5.580345285524569	217.3612217795485	163.42812743420208	0.012126814890349565	0.8848417495208756	0.01762725307925528	0.06699686269883981	0.01840731981067981	0.8848417495208756	1
tr|A0A0C5XL46|A0A0C5XL46_9SPHN	0.007958109318996414	66.77287096774194	178.56989247311827	0.02141869647181305	1.6021505376344085	244.88924731182792	11.856301624313323	0.11003361880263283	0.19800205442997604	0.12555327431663368	0.42964551913953997	0.1367655333112176	0.42964551913953997	3
tr|I9A6C7|I9A6C7_9ACTN	0.23790962621607772	23.909480443285524	260.2705345501956	0.005835250814946659	6.48109517601043	165.61192959582792	13.894568950553992	0.0070036339033417655	0.9011651247883801	0.010705084749303878	0.06848948307880508	0.012636673480169254	0.9011651247883801	1
tr|U2G0S8|U2G0S8_9BURK	0.23790962621607772	31.403615589606932	295.8461025982678	0.005437203800564263	5.3924050632911396	207.58121252498336	180.51692060279993	0.0022262706426059873	0.9696579636712592	0.0033590056195216956	0.021065013108399405	0.00369174695821353	0.9696579636712592	1
tr|A0A2V5AE72|A0A2V5AE72_9PSED	0.23790962621607772	24.951314851485147	277.7254125412541	0.005604509929385666	7.903630363036304	168.52435643564357	34.497834020617674	0.01288754725506882	0.8212530428612063	0.019539011860210974	0.12226968057061673	0.02405071745289719	0.8212530428612063	1
tr|A0A1H3VMD4|A0A1H3VMD4_9FIRM	0.0022577444956477194	21.410975785340312	269.37303664921467	0.005716936472579696	6.371727748691099	160.76897905759162	220.80043402767853	0.045042817734618545	0.17272339563418834	0.06980807776429825	0.6125360986564077	0.09988961021048723	0.6125360986564077	3
tr|A0A2T5HM72|A0A2T5HM72_9RHOB	0.2441620263696876	49.94517466666667	407.20466666666664	0.005068389211676764	3.2006666666666668	611.4853333333333	99999.99999999999	0.13488352276268903	0.042281271580266074	0.6209126906469091	0.037603853671462045	0.16431866133867382	0.6209126906469091	2
tr|L0DCF0|L0DCF0_SINAD	0.2763925557902371	26.76211221779548	300.09362549800795	0.005534017736262123	7.753652058432935	184.86069057104913	283.2539076074957	0.017821376936048388	0.8199708039612466	0.026211225895888913	0.10579176750994038	0.030204825696875645	0.8199708039612466	1
tr|A0A1G8FEH7|A0A1G8FEH7_9BURK	0.2405005920378904	55.23839466666667	418.336	0.005546044807642184	2.6826666666666665	649.9826666666667	99999.99999999999	0.17790205356908398	0.04521442907626949	0.5795945232012495	0.041030323468862574	0.15625867068453453	0.5795945232012495	2
tr|A0A327PM04|A0A327PM04_9BURK	0.2405005920378904	54.94545533333333	411.49666666666667	0.005549553507897745	1.9546666666666668	648.33	99999.99999999999	0.17900263165985048	0.04216615919604833	0.5999501328952864	0.038298632009795906	0.14058244423901883	0.5999501328952864	2
tr|A0A316BUU0|A0A316BUU0_9FIRM	0.00035650160398144234	19.89845083932854	264.99760191846525	0.005766797020522004	7.65167865707434	123.32458033573141	15.0527660664963	0.047897930389718284	0.1860240813199334	0.07335544867101626	0.584587732105456	0.1081348075138761	0.584587732105456	3
tr|A0A1A8XTJ3|A0A1A8XTJ3_9RHOO	0.16069201762246116	30.481440126050426	256.5110294117647	0.007006465034266569	6.144957983193278	197.01517857142858	5.302629672062038	0.010427553216778731	0.25636864579835894	0.016234916663780165	0.696383728698592	0.02058515562249031	0.696383728698592	3
tr|A0A1A8XKJ0|A0A1A8XKJ0_9PROT	0.16069201762246116	32.10284853510226	255.69651741293532	0.007188897821286286	6.967938087341072	208.64134881149806	23.193071443120317	0.011259800594267566	0.26144956529857094	0.017343048627027527	0.6874571871006416	0.02249039837949233	0.6874571871006416	3
tr|L0DPP9|L0DPP9_SINAD	0.2763925557902371	26.556644045242848	291.1849634065203	0.00551561626684974	7.620758483033932	187.26926147704592	3454.86560419022	0.01706197160917657	0.8292312094427569	0.02545113564577094	0.09884906392698566	0.029406619375310042	0.8292312094427569	1
tr|A0A285KCP8|A0A285KCP8_9ACTN	0.23790962621607772	19.402438709677423	254.09925558312656	0.005828247136669714	6.571712158808933	130.15141439205954	9.668682451711856	0.01428612617755631	0.8062387344827867	0.021980949484691883	0.13104844109493133	0.026445748760033826	0.8062387344827867	1
tr|A0A1G5C4I6|A0A1G5C4I6_9RHOB	0.2441620263696876	47.39113533333334	403.74266666666665	0.0048668429339840495	3.062666666666667	604.262	99999.99999999999	0.12121855163556167	0.04061564537869065	0.640657005861689	0.035996411660646446	0.16151238546341223	0.640657005861689	2
tr|A0A285TCG1|A0A285TCG1_9RHOB	0.2441620263696876	48.904635999999996	407.4026666666667	0.004973276677986452	3.3026666666666666	610.2113333333333	99999.99999999999	0.13058634053043985	0.04285658620217183	0.6193501092780471	0.038061292496702495	0.1691456714926388	0.6193501092780471	2
tr|A0A1H4SQD2|A0A1H4SQD2_9PSEU	0.11654286480395341	37.84070365448505	278.9395348837209	0.006872396692894853	5.829235880398671	227.62139534883718	81.72647729149156	0.0011388137357284387	0.01091608352528597	0.0017397094262258763	0.9839720541438806	0.0022333391688791255	0.9839720541438806	3
tr|A0A1D9LH88|A0A1D9LH88_9NEIS	0.23790962621607772	33.30078195488722	254.16595059076263	0.007177881431366218	6.185821697099892	206.22110633727172	13.082981452343239	0.001114933314152066	0.9845199373710615	0.0016347652751709358	0.010882013276192211	0.0018483507634230814	0.9845199373710615	1
tr|A0A0E8XEM2|A0A0E8XEM2_9GAMM	0.06080709165386569	21.35604793608522	246.1491344873502	0.0058182772653687575	5.975366178428762	143.13022636484686	31620.26900586101	0.046923827629276604	0.1821968009221459	0.08677625986459947	0.5344385777746388	0.14966453380933922	0.5344385777746388	3
tr|A0A1H9FBM5|A0A1H9FBM5_9BURK	0.2405005920378904	52.809832666666665	430.17333333333335	0.005263157617728546	3.752	644.4433333333334	99999.99999999999	0.16238584914690957	0.051125082966655126	0.5507007324144003	0.046193093823637975	0.189595241648397	0.5507007324144003	2
tr|A0A1I1FTR8|A0A1I1FTR8_9BURK	0.2405005920378904	55.37750933333333	411.53266666666667	0.005602073200311109	1.9826666666666666	648.696	99999.99999999999	0.1820654962648979	0.04234626504809476	0.5961990810446742	0.038476288806825215	0.1409128688355079	0.5961990810446742	2
tr|A0A1H4TTP0|A0A1H4TTP0_9PSEU	0.11654286480395341	36.78366013071895	281.02668845315907	0.0068272326080402535	6.13562091503268	217.64575163398692	43.64337326144787	0.0008695940291225345	0.00864222920484837	0.0013329331173167998	0.9874153009941774	0.0017399426545347877	0.9874153009941774	3
tr|A0A2G6S1W0|A0A2G6S1W0_9GAMM	0.2405005920378904	53.915008	414.74733333333336	0.0054243463432121705	2.642	641.5693333333334	99999.99999999999	0.1652783133511417	0.04332946711030188	0.5988484894589686	0.03921739619784857	0.1533263338817393	0.5988484894589686	2
tr|A0A2T5ZD65|A0A2T5ZD65_9SPHI	0.17548483102918574	23.224262913907285	249.7662251655629	0.006395269632341552	7.554304635761589	156.76807947019867	988.7664917087407	0.018004732332765394	0.4692171729657314	0.02834864747425321	0.44652383937525075	0.03790560785199916	0.4692171729657314	1
tr|A0A011P5N5|A0A011P5N5_9PROT	0.2763925557902371	35.798780487804876	57.75609756097561	0.029390672365465467	0.6585365853658537	41.4609756097561	0.3214163391290344	0.09498091194345204	0.44049824453028286	0.11057336420008519	0.24902691731820378	0.10492056200797628	0.44049824453028286	1
tr|A0A0T9S5W1|A0A0T9S5W1_YEREN	0.06080709165386569	21.804916888297875	239.06050531914894	0.006063342211214496	5.999335106382978	141.28371010638298	463.005002462238	0.02501927157260293	0.14502472668556293	0.03946866298860537	0.7350037512904559	0.05548358746277289	0.7350037512904559	3
tr|A0A2G6RNC0|A0A2G6RNC0_9BURK	0.16069201762246116	34.232920770877946	257.7558886509636	0.007267124678076123	5.7360813704496785	212.36525695931476	23.692988001265505	0.009946939795465036	0.2302308307875679	0.015255477949530274	0.7257712185121387	0.018795532955298108	0.7257712185121387	3
tr|A0A1Q4ZKR5|A0A1Q4ZKR5_9ACTN	0.23694669792200032	31.853411075612353	246.19382321618744	0.007041513692184491	6.236954206602769	199.25894568690094	17.118315764310626	0.0017451407676075722	0.9753585895204	0.0025723889848068464	0.017388137266034945	0.002935743461150547	0.9753585895204	1
tr|A0A2G6RKV4|A0A2G6RKV4_9BURK	0.2405005920378904	54.429751333333336	409.00733333333335	0.005519535171241647	1.81	641.4846666666666	99999.99999999999	0.173216779487649	0.04068172992836153	0.6129600765366096	0.03690597815329527	0.13623543589408468	0.6129600765366096	2
tr|A0A291JSW0|A0A291JSW0_9GAMM	0.23694669792200032	30.392306576903156	254.53133091662352	0.00681515735002704	6.169860176074573	193.62475401346452	27.2681836988082	0.001295372798668553	0.9815360177073278	0.001928928961127445	0.013032670879037084	0.0022070096538391332	0.9815360177073278	1
tr|C1D368|C1D368_DEIDV	0.23790962621607772	32.9836289140573	304.71352431712194	0.00552221917844197	5.491005996002665	218.80026648900733	6386.9614631821	0.004175726196631222	0.9462111105668628	0.006493574688388256	0.03594521677793846	0.007174371770179209	0.9462111105668628	1
tr|A0A0K0SSL6|A0A0K0SSL6_9PROT	0.2763925557902371	25.71471779548473	280.3970783532537	0.005662782113422981	7.683930942895087	180.66268260292165	63.91359904082423	0.01718910915685303	0.825239355573852	0.025256691801283145	0.10316366070269488	0.02915118276531695	0.825239355573852	1
tr|A0A1H9BLI9|A0A1H9BLI9_9PSEU	0.2763925557902371	35.67496722689075	216.1235294117647	0.008774419215127479	4.442016806722689	181.67957983193278	18.87157322937019	0.021558861493274545	0.8132645263460284	0.029314181461470332	0.10624546143517888	0.029616969264047825	0.8132645263460284	1
tr|F8J4X5|F8J4X5_HYPSM	0.16069201762246116	31.04006407447974	266.16538882803945	0.0066281412127036044	5.943592552026287	218.96741511500548	10.991043009732275	0.009770339477228688	0.2373893751877131	0.015320162079030888	0.7183788797563647	0.019141243499662595	0.7183788797563647	3
tr|A0A1P8QZ38|A0A1P8QZ38_9GAMM	0.23694669792200032	30.726957939011566	253.04731861198738	0.00673951821234219	5.759726603575184	193.6482124079916	121.7869079364748	0.0012594128347439275	0.9823124342343608	0.0018739918779975544	0.012443890578199458	0.002110270474698195	0.9823124342343608	1
tr|A0A1S9GXE1|A0A1S9GXE1_9RHIZ	0.2405005920378904	21.841842666666665	227.23133333333334	0.00650716830745277	6.633333333333334	135.34533333333334	69.28250339786706	0.01341168755524987	0.8227346584061289	0.02024632357905596	0.11940428542333982	0.024203045036225314	0.8227346584061289	1
tr|C5AHN0|C5AHN0_BURGB	0.16069201762246116	34.60086813186813	260.89725274725276	0.007072602489706388	6.448901098901099	215.64285714285714	35.16750024983157	0.009941978551406007	0.23134411732743693	0.015204756544878874	0.7242960070896443	0.01921314048663392	0.7242960070896443	3
tr|A0A102EWN6|A0A102EWN6_9BURK	0.16069201762246116	34.92215351583468	257.2716049382716	0.007383334439506507	5.767579173376275	217.0022544283414	24.90945616353132	0.009959373532150104	0.22680720023999595	0.01522302452311015	0.7292908747100546	0.018719526994689144	0.7292908747100546	3
tr|Q0B201|Q0B201_BURCM	0.23790962621607772	30.709338205980064	303.293023255814	0.005352995078934181	5.647176079734219	210.1490365448505	74.0720689195868	0.0023966800802491363	0.9669461354462854	0.003636144463999838	0.022983201326589146	0.004037838682876575	0.9669461354462854	1
tr|A0A1D9LD84|A0A1D9LD84_9NEIS	0.16069201762246116	30.793259904912837	258.8351822503962	0.007279340830075939	6.274167987321712	195.61347068145798	12.065916884602727	0.010382105534539133	0.2555715801552316	0.016128026465346945	0.6973787476056788	0.0205395402392036	0.6973787476056788	3
tr|A0A2X1CV78|A0A2X1CV78_BREVE	0.2763925557902371	24.84707957559682	284.91180371352783	0.00576023191098265	7.082228116710875	172.88381962864722	62.14678758108445	0.014894576205981282	0.8482615060411728	0.02202908407741399	0.08977179151145812	0.025043042163973944	0.8482615060411728	1
tr|A0A2X1D349|A0A2X1D349_BREVE	0.14523149481566813	19.834022185702548	189.25225965488906	0.007830192921984714	5.262119967132293	107.8491372226787	3.184995705148652	0.024487447844048882	0.3123295607778027	0.03820001836983766	0.5756515623360525	0.04933141067225811	0.5756515623360525	3
tr|A0A2L2B5N3|A0A2L2B5N3_9NEIS	0.23790962621607772	33.3611732832618	254.30579399141632	0.0072025280942854125	6.229077253218884	209.86802575107296	14.475354053464004	0.0012187329827812474	0.9830734020110018	0.0017875433895837693	0.011898586461672831	0.0020217351549603525	0.9830734020110018	1
tr|A0A1I6G6I7|A0A1I6G6I7_9MICO	0.2763925557902371	25.062753997539975	292.65682656826567	0.0050614940986590026	7.244772447724477	180.36396063960638	40.806007109389206	0.015591855012383762	0.8411295527701292	0.02311611958345852	0.09382262208520073	0.02633985054882773	0.8411295527701292	1
tr|Q0B7R1|Q0B7R1_BURCM	0.16069201762246116	35.38261167648634	246.0674879485806	0.007715002958564997	5.43813604713444	211.65474022495985	19.94216954683111	0.011166571424480883	0.24144946824263472	0.016937215479271742	0.709884455697116	0.020562289156496712	0.709884455697116	3
tr|A0A1H4XJA6|A0A1H4XJA6_9PSEU	0.10818652393753193	37.842994821634065	295.97928653624854	0.006718569552396577	6.562715765247411	225.31098964326813	49.49588501729742	0.003439556261287739	0.029789425703887196	0.005257656301906864	0.9545268800172163	0.006986481715701823	0.9545268800172163	3
tr|A0A0Q1D1F9|A0A0Q1D1F9_9ACTN	0.23790962621607772	24.901035785288272	259.74088800530154	0.006399544964040689	7.465208747514911	149.16474486414845	38.479692654545005	0.01114583284344622	0.8449705384283973	0.01678322583659703	0.10661266349372782	0.020487739397831738	0.8449705384283973	1
tr|A0A2L2BDG3|A0A2L2BDG3_9NEIS	0.16069201762246116	30.837989429175476	259.82346723044395	0.0072630389700583985	6.343023255813954	198.0448202959831	12.697199660135098	0.010341353126313811	0.2543741689063643	0.016070569733646775	0.6987109551648533	0.020502953068821984	0.6987109551648533	3
tr|A0A085EX73|A0A085EX73_9BURK	0.2763925557902371	25.530958831341298	290.0531208499336	0.005574020164390138	8.04382470119522	181.12802124833996	283.3374576639967	0.019846131699150817	0.7990304208059048	0.029210864594331004	0.1178281595246783	0.03408442337593497	0.7990304208059048	1
tr|A0A2T0QQT7|A0A2T0QQT7_9BURK	0.2405005920378904	55.132442	418.3586666666667	0.0055332378554697245	2.683333333333333	651.4146666666667	99999.99999999999	0.1777426743340887	0.0453726142201413	0.5790737497462224	0.041178735574081506	0.15663222612546618	0.5790737497462224	2
tr|A0A2S9P0A3|A0A2S9P0A3_9BURK	0.16069201762246116	35.077258288770054	257.3406417112299	0.007320156514795225	5.879144385026738	216.79914438502675	22.19647841054964	0.009884436467413023	0.22586460892161042	0.015090389476885329	0.7305292631806609	0.018631301953430372	0.7305292631806609	3
tr|A0A1H9IYL9|A0A1H9IYL9_9PSEU	0.17085761973614777	37.293171045276694	284.71827836780324	0.0069017127997205285	6.409726103968698	226.32073784237008	45.56724823270474	0.012766825260875423	0.35106397960266	0.019332503627556338	0.5930259572201179	0.023810734288790318	0.5930259572201179	3
tr|A0A1S9GAP3|A0A1S9GAP3_9RHIZ	0.0850863546176044	22.101328	230.88	0.0064699230637725435	6.984	143.6632	722.9070331808542	0.019675938685777352	0.14420221291280075	0.031045503524879718	0.760712182358491	0.04436416251805126	0.760712182358491	3
tr|A0A1Q8CJ71|A0A1Q8CJ71_9PSEU	0.17085761973614777	36.87042641509434	274.2867924528302	0.007128884349731159	6.2522911051212935	218.61072776280324	56.26792179202127	0.012347128445582969	0.35241679614740284	0.01866524333648118	0.5936306790412379	0.022940153029295193	0.5936306790412379	3
tr|A0A1S0XU18|A0A1S0XU18_9GAMM	0.23694669792200032	31.657200830306177	244.38090295796576	0.007063212878330515	5.606123508043591	186.53217436429682	37.59551178545391	0.002282698955134551	0.9684808470369904	0.0033609418928842415	0.022112805266459527	0.00376270684853116	0.9684808470369904	1
tr|C7Q5R1|C7Q5R1_CATAD	0.23694669792200032	30.502784648187635	245.8949893390192	0.0068813981083672504	6.144456289978678	194.86508528784648	12.887832232146966	0.0018868469754950024	0.9732586109905348	0.0028007925799525143	0.0188534726807021	0.003200276773315737	0.9732586109905348	1
tr|A0A0M3AUZ6|A0A0M3AUZ6_9SPHN	0.007958109318996414	66.1251914893617	176.64893617021278	0.021010277212860844	1.4787234042553192	242.54787234042553	8.526896917073206	0.1097658890707084	0.19825322884585359	0.12570094469491427	0.42957355756961774	0.13670637981890602	0.42957355756961774	3
tr|A0A101RZ61|A0A101RZ61_9ACTN	0.17548483102918574	38.445064835164835	280.0021978021978	0.007199338091906466	6.002197802197802	227.55989010989012	26.780840316502836	0.013714610610448943	0.40950826379785965	0.020571295581092466	0.531515670748219	0.024690159262379958	0.531515670748219	3
tr|A0A0B6EVV8|A0A0B6EVV8_9CORY	0.17548483102918574	24.810333333333332	280.392	0.005610580492539022	7.868666666666667	176.3092	99999.99408470144	0.05950890179999259	0.07414208855709514	0.16048775565754209	0.0728862046635965	0.6329750493217736	0.6329750493217736	4
tr|A0A1R3WXE2|A0A1R3WXE2_9RHOB	0.2441620263696876	47.307792666666664	408.66066666666666	0.004773117572720793	2.842	611.722	99999.99999999999	0.12455362013923589	0.0411721390464266	0.6391380189929209	0.036570075809685854	0.15856614601173083	0.6391380189929209	2
tr|D9XXY2|D9XXY2_9ACTN	0.23694669792200032	32.07783233532934	287.6899534264804	0.005688677957598606	5.387225548902196	202.01789753825685	365.2464257149387	0.001609571359596322	0.9778558425256654	0.002414060407656326	0.015461747837711676	0.0026587778693700544	0.9778558425256654	1
tr|A0A1I3J4U1|A0A1I3J4U1_9SPIO	0.17548483102918574	21.845	248.4093023255814	0.006125954133917803	7.041196013289037	157.48205980066444	646.7630811025474	0.017423801731275508	0.47399963306210513	0.02765339809835971	0.4444992274867156	0.03642393962154407	0.47399963306210513	1
tr|A0A1G8H9A9|A0A1G8H9A9_9BURK	0.2405005920378904	55.37340266666667	418.24733333333336	0.005564747384675387	2.6686666666666667	653.2433333333333	99999.99999999999	0.18013677370579279	0.04556870388366093	0.576437319169475	0.04137816523813869	0.15647903800293253	0.576437319169475	2
tr|A0A1H9HEI8|A0A1H9HEI8_9RHOB	0.2441620263696876	49.387594	406.712	0.005022433284214494	3.1653333333333333	612.534	99999.99999999999	0.1326847174587403	0.04218465046083239	0.6235789284287249	0.037507075948268145	0.16404462770343417	0.6235789284287249	2
tr|A0A0A0CX10|A0A0A0CX10_9PROT	0.11262648688303897	25.077820598006642	131.6843853820598	0.011686686681177564	4.053820598006644	82.48299003322259	3.5662399021041065	0.03686806315798352	0.25536421959182276	0.054421031763948934	0.5846586418955607	0.06868804359068413	0.5846586418955607	3
tr|A0A127K350|A0A127K350_9RHOO	0.16069201762246116	32.53000431034483	257.79633620689657	0.007123829779536334	6.790409482758621	207.34391163793103	13.736903426000273	0.010720498301564947	0.2528841850423691	0.016500930365902035	0.698638757441216	0.021255628848948008	0.698638757441216	3
tr|A0A0M4CV94|A0A0M4CV94_SPHS1	0.007958109318996414	63.04457777777778	171.72222222222223	0.018742187241156078	1.0555555555555556	230.31333333333333	50.53624571845697	0.10725131458544172	0.1991028349569969	0.12532241379340514	0.4323388221562181	0.13598461450793814	0.4323388221562181	3
tr|A0A0U1HFS4|A0A0U1HFS4_YEREN	0.06080709165386569	22.390122259136216	214.7654485049834	0.006715571644358682	5.1043189368770765	132.2071760797342	65.93315252631152	0.02828084393171865	0.1566103617905179	0.04408482297173321	0.7109252987742011	0.06009867253182909	0.7109252987742011	3
tr|A0A011Q145|A0A011Q145_9PROT	0.2763925557902371	64.6192	31.0	0.11904747732443176	0.2	46.02	0.2932542719816071	0.1844040016504971	0.28986071691869447	0.15245430252604025	0.23378933785629638	0.13949164104847164	0.28986071691869447	1
tr|A0A2T3JBL1|A0A2T3JBL1_9GAMM	0.16069201762246116	30.19716494284159	261.0794774088187	0.006798793001743823	5.878062057702777	213.2593358737071	12.886124764349518	0.010150585405855063	0.24710654219379938	0.015938864650519285	0.7068680038104261	0.019936003939400128	0.7068680038104261	3
tr|A0A2U0SRA6|A0A2U0SRA6_9BURK	0.16069201762246116	34.14458253461129	260.265708200213	0.007226495089163035	5.760915867944622	212.31448349307772	16.85999829016143	0.009838529551585422	0.2291094121099788	0.01510833332281043	0.7273076317901477	0.018636093225477744	0.7273076317901477	3
tr|A0A2U0T0M7|A0A2U0T0M7_9BURK	0.2763925557902371	25.717275930851063	283.93882978723406	0.005732253125438448	8.061170212765957	178.81476063829788	65024.340040916715	0.09197636750051495	0.27967180573572986	0.1882469263693581	0.1618098644170878	0.2782950359773093	0.27967180573572986	1
tr|A0A1W1Y7S4|A0A1W1Y7S4_9BURK	0.2405005920378904	51.7900425531915	423.5152925531915	0.005093522094146945	2.8763297872340425	649.8289228723404	206.59227147103587	0.12640939363296194	0.3232094652925871	0.1652800770952699	0.25641330986814953	0.12868775411103153	0.3232094652925871	1
tr|A0A174M5S8|A0A174M5S8_9FIRM	0.12321949210810064	22.934603568657874	154.03568657874322	0.00918221884628294	3.7788983708301007	61.16190845616758	1.431628777860851	0.036391964446788126	0.28065535632325406	0.054497617131786386	0.5602967797117222	0.06815828238644932	0.5602967797117222	3
tr|A0A2G3LXU0|A0A2G3LXU0_9BURK	0.16069201762246116	33.95517309753483	258.84565916398714	0.00721460499600015	5.753483386923901	210.98467309753485	21.2260519774519	0.00989244686481211	0.23090284292917385	0.015196941320062832	0.7252508823192128	0.018756886566738393	0.7252508823192128	3
tr|A0A118DRG1|A0A118DRG1_9BURK	0.2763925557902371	34.94640075853351	303.04740834386854	0.005646470636826393	7.087863463969659	212.5956384323641	88.05050094638429	0.014147037349026906	0.863654675695066	0.020085421445122455	0.08006137334966719	0.02205149216111759	0.863654675695066	1
tr|A0A2A7A2I0|A0A2A7A2I0_9FIRM	0.2763925557902371	20.550597871355855	262.46321147616845	0.005646440019911296	6.68533086534012	144.70559925960202	41.5365636994418	0.018393336998024548	0.8130770452183899	0.027429741097837704	0.10980492375011873	0.03129495293562922	0.8130770452183899	1
tr|A0A2E8FAF1|A0A2E8FAF1_9GAMM	0.2763925557902371	24.39927689243028	229.48804780876495	0.0070279245415490205	5.365205843293492	147.33300132802125	637.8206612136462	0.017262484415380246	0.8330241632010031	0.025168770959685706	0.0972243333733471	0.0273202480505837	0.8330241632010031	1
tr|A0A1G8LPI1|A0A1G8LPI1_9BURK	0.2405005920378904	48.93399266666667	412.874	0.004908569467294063	3.006666666666667	617.8793333333333	99999.99999999999	0.12988639983708034	0.04155161028918228	0.6290678019684347	0.037262709866058716	0.1622314780392441	0.6290678019684347	2
tr|A0A1W2D746|A0A1W2D746_9PSEU	0.17085761973614777	38.075444208289056	268.72848034006375	0.007358863331220007	5.994686503719447	216.438788522848	57.11862384237235	0.012851436919746608	0.35150273040004304	0.019247393540256976	0.5930400581894085	0.023358380950544832	0.5930400581894085	3
